552309,1970
552312,1968
552316,1985
552319,1987
552323,1997
552326,1992
552329,1965
552334,1977
552335,1994
552337,1993
552340,1975
552342,1969
552345,1979
552354,1990
552356,1992
552358,1971
552359,1995
552369,1988
552370,1984
552371,1966
552374,1965
552382,1964
552391,1986
552393,1961
552394,1987
552396,1980
552399,1961
552400,1958
552403,1985
552405,1952
552411,1962
552414,1954
552416,1990
552421,1991
552423,1954
552424,1977
552426,1957
552428,1994
552429,1970
552431,1990
552433,2003
552437,1975
552439,1961
552447,1989
552449,1989
552450,1950
552452,1977
552454,1996
552455,2003
552457,1963
552459,1951
552461,2004
552462,1979
552465,1961
552467,1975
552472,1952
552473,1991
552475,1990
552478,1967
552479,1952
552485,1990
552488,1980
552489,1988
552494,1978
552496,1954
552497,1994
552499,1953
552505,1987
552508,1965
552516,2001
552519,1977
552521,2002
552524,1969
552526,1972
552528,1958
552529,1975
552530,1978
552531,2002
552534,1978
552535,1988
552540,1962
552542,1965
552548,1958
552550,2001
552552,2002
552557,1969
552559,1959
552560,1978
552565,1973
552566,1969
552569,1991
552571,2002
552574,1958
552577,2004
552578,1967
552580,1954
552583,1966
552585,1961
552588,1991
552591,1989
552593,1952
552595,1953
552603,1992
552605,1985
552608,1995
552609,1997
552612,1962
552613,1956
552616,1959
552618,1952
552619,1952
552621,2001
552623,1989
552626,1993
552629,1963
552634,1953
552637,1996
552640,1982
552641,1987
552644,1966
552651,1996
552654,2000
552656,2002
552659,1980
552663,1957
552666,1951
552672,1978
552674,1963
552676,1970
552677,1969
552683,1975
552689,1987
552693,2004
552696,1991
552697,1972
552698,1975
552702,1983
552705,1995
552706,2002
552707,1991
552709,1958
552711,1975
552715,1999
552717,1975
552718,1957
552720,1951
552721,1955
552723,1995
552726,1976
552728,1961
552731,1975
552734,1976
552736,1971
552738,2004
552742,2001
552746,1950
552749,1960
552751,1952
552753,1961
552757,1962
552760,1985
552763,1996
552765,1974
552768,1958
552771,2004
552774,1963
552778,1988
552780,2004
552782,1967
552783,1956
552786,1970
552788,1990
552792,1954
552795,1950
552796,1992
552799,2000
552802,1984
552804,1981
552805,1978
552811,1980
552814,1974
552815,1982
552818,1968
552821,1968
552824,2002
552825,1993
552826,1954
552829,1982
552832,1992
552836,1983
552838,1972
552843,1984
552845,1998
552847,1970
552850,1989
552852,1962
552855,1953
552862,1967
552865,1988
552866,1952
552868,1981
552877,1988
552879,2000
552880,1996
552881,1973
552888,1950
552890,1998
552892,1967
552893,1976
552899,1974
552904,1992
552907,1993
552910,1987
552912,1986
552915,2004
552921,1962
552922,1953
552927,1992
552934,1989
552937,1981
552938,2001
552939,1959
552941,1995
552949,1953
552954,1991
552956,1987
552958,1973
552961,1975
552962,1982
552969,1976
552971,1997
552973,1958
552978,1957
552984,1987
552988,1965
552989,1975
552992,1998
552995,1958
552998,1956
553003,1981
553005,1985
553007,2000
553008,1976
553009,1983
553011,1993
553014,1966
553020,1958
553023,1998
553025,2000
553029,2004
553031,1977
553034,1979
553036,1974
553040,1954
553041,1990
553045,1970
553046,1977
553048,1996
553050,1999
553053,1972
553055,1999
553058,1994
553063,1979
553066,1996
553069,1955
553070,2001
553072,1975
553074,1964
553076,1995
553078,1997
553084,2001
553086,1964
553092,1957
553093,1967
553096,1976
553097,1999
553101,1960
553107,1977
553115,1952
553116,1973
553120,1969
553121,1989
553124,1999
553125,1978
553126,1983
553129,1950
553132,1976
553135,1968
553136,1954
553137,1958
553140,1965
553144,2003
553145,1961
553151,1973
553154,1960
553156,1964
553159,1991
553162,1997
553165,1973
553167,1985
553168,1956
553170,1984
553174,1999
553180,1969
553181,1987
553184,1993
553185,1992
553186,1991
553190,1966
553200,1950
553204,1997
553213,1958
553216,2002
553221,1959
553224,1959
553226,1978
553234,1988
553239,2000
553241,2003
553246,2001
553247,1976
553251,1977
553256,1980
553260,2000
553266,1966
553272,1989
553273,1958
553276,2001
553278,1955
553280,1963
553281,1959
553285,1969
553290,1960
553291,1970
553295,1987
553297,1993
553298,2003
553300,1985
553302,1973
553306,1982
553309,1958
553317,1975
553318,1977
553319,2001
553322,1973
553325,1958
553330,1953
553334,1985
553336,1997
553342,1990
553344,1995
553347,1993
553351,1980
553355,1973
553359,1973
553362,1993
553364,1997
553365,1960
553367,1976
553369,1994
553370,1960
553373,1966
553376,1986
553382,1985
553383,1999
553386,1963
553387,1956
553390,1952
553393,1953
553396,1985
553398,1958
553401,1983
553409,1991
553412,1954
553415,1999
553416,1981
553421,1978
553425,1982
553427,1996
553431,1983
553435,2003
553438,1987
553441,1975
553450,1978
553452,1990
553453,1987
553455,1954
553460,1955
553461,1990
553463,1992
553466,2002
553468,1968
553471,1972
553473,1991
553475,1962
553476,2004
553477,1961
553480,1983
553485,1998
553488,1993
553492,1963
553497,1990
553500,1959
553509,1996
553512,1969
553516,1953
553518,1969
553520,1955
553522,1992
553524,1964
553525,1970
553526,2004
553528,1954
553531,1970
553533,2000
553537,1995
553544,1952
553547,1983
553549,1967
553550,2000
553556,1953
553559,1999
553560,1973
553562,1982
553573,1953
553576,1968
553579,2002
553583,1957
553587,1963
553590,1979
553596,1974
553600,1978
553601,1952
553604,1959
553608,1994
553609,1960
553612,1996
553617,1978
553620,2000
553623,1998
553624,1958
553630,1987
553637,1968
553640,1988
553642,1960
553645,1965
553646,1990
553650,1994
553653,1970
553656,1970
553657,1952
553658,1991
553660,1955
553663,1995
553666,2002
553675,1971
553676,1966
553677,1968
553679,1985
553684,1958
553689,1977
553691,1984
553692,1985
553695,1973
553696,1982
553697,1996
553700,2002
553701,1950
553704,1973
553707,1960
553710,1971
553715,1994
553718,1966
553721,1963
553724,1953
553727,1954
553733,1970
553735,1990
553741,1964
553748,1950
553753,1984
553754,1964
553758,1994
553760,1987
553763,1971
553766,1991
553769,1996
553770,1996
553774,1991
553777,1996
553780,1997
553781,2002
553785,1976
553788,1982
553791,2001
553796,1986
553798,1952
553801,1971
553807,1960
553810,1991
553812,1989
553814,1950
553818,1998
553820,1985
553821,1967
553825,1956
553829,1960
553830,1990
553834,1969
553836,1962
553838,1998
553841,1973
553844,1987
553847,1979
553851,1984
553854,1999
553856,1976
553862,1960
553865,1961
553868,1997
553874,1988
553878,1976
553887,1989
553892,1958
553894,1970
553897,1964
553900,1978
553904,1978
553906,1996
553908,1975
553909,1983
553918,1976
553919,1998
553924,1998
553925,2002
553926,1964
553928,1955
553930,1979
553933,1953
553935,1955
553938,1996
553941,1987
553943,1957
553947,1977
553948,1969
553954,2004
553957,1993
553959,1974
553960,1976
553965,1979
553968,1958
553972,1968
553976,1969
553979,1985
553981,1991
553984,1961
553991,1983
553992,1997
553995,2001
553997,1987
553998,1957
553999,1999
554003,1958
554009,1971
554011,1968
554014,1981
554017,2002
554020,1990
554022,1980
554023,1992
554028,2004
554031,1989
554032,1972
554035,1994
554040,2002
554043,1993
554045,1990
554048,1970
554053,1992
554063,1995
554069,1998
554070,1950
554074,1968
554075,1955
554077,1988
554078,1972
554079,1960
554080,1985
554082,1951
554084,1977
554085,1981
554089,1961
554094,1962
554096,1999
554097,1957
554100,1955
554101,1981
554103,1951
554106,1961
554108,1971
554115,1958
554119,1951
554120,1959
554123,1983
554127,1990
554129,1967
554132,1974
554135,1960
554137,1972
554139,1951
554143,1952
554146,1957
554148,1978
554149,1992
554153,1990
554155,1986
554157,1975
554159,1973
554162,1991
554167,1982
554168,1973
554173,1974
554176,2004
554177,1954
554180,1974
554181,1997
554184,1968
554187,1965
554189,1983
554192,1985
554193,1955
554201,2003
554204,1968
554205,1970
554207,1961
554208,1953
554210,1992
554216,1960
554219,1968
554220,1989
554223,1961
554225,1967
554228,1987
554231,1978
554232,1969
554235,1976
554238,1958
554239,1993
554242,1966
554244,1998
554252,1955
554254,2001
554263,1981
554266,1951
554270,1989
554272,1956
554274,2004
554279,1967
554280,1965
554283,1964
554285,1984
554286,1993
554289,1960
554290,1997
554292,1997
554295,1975
554297,1953
554300,1968
554308,1961
554312,1993
554315,1972
554318,2000
554322,1983
554324,2001
554325,1983
554326,1978
554331,1991
554334,1996
554335,1977
554338,1996
554340,1987
554344,1952
554345,1972
554348,1974
554357,1993
554360,1971
554363,1968
554364,1969
554369,1989
554370,1975
554378,1990
554382,1968
554385,1982
554386,1953
554388,1975
554392,1960
554396,1953
554399,1979
554401,1982
554412,1976
554415,1991
554418,1974
554420,1979
554422,1956
554425,1971
554430,1978
554435,1991
554437,1996
554440,1957
554442,1953
554445,1976
554446,1969
554447,1976
554451,1978
554457,1985
554461,1983
554462,1989
554465,1991
554466,1974
554469,1958
554471,1987
554472,1964
554477,1978
554480,1983
554483,1974
554486,2004
554489,1991
554490,1987
554491,1973
554493,1991
554495,1962
554499,1980
554502,2003
554504,1988
554508,1968
554513,1959
554515,1954
554516,1995
554517,1990
554518,1955
554519,1956
554524,1997
554529,2002
554532,1998
554536,1989
554539,1963
554541,1966
554547,1958
554552,1966
554555,1952
554558,2003
554561,1970
554566,2003
554568,1972
554569,1952
554570,1991
554576,1968
554578,1998
554586,1986
554587,1987
554593,1960
554596,1999
554599,2001
554600,1969
554603,1987
554605,1959
554612,1999
554615,1995
554616,1950
554619,1998
554620,1966
554623,1966
554625,1993
554627,1995
554630,1972
554632,1985
554635,1955
554640,2002
554642,1954
554643,1987
554646,1966
554647,1981
554650,1994
554656,1994
554658,2002
554661,1998
554664,2001
554670,1990
554671,1991
554674,1967
554676,1998
554677,1954
554678,1993
554684,1983
554687,2000
554693,1997
554697,1987
554698,1952
554701,1951
554702,1982
554704,1981
554709,1999
554717,1997
554718,1969
554719,1977
554728,2000
554731,1950
554734,1975
554736,1957
554737,1955
554740,1956
554743,1978
554745,1962
554747,1985
554749,1959
554750,1965
554754,1999
554755,1992
554757,1968
554760,1979
554762,1964
554764,1992
554767,1965
554770,1993
554778,1971
554780,1992
554782,1961
554785,2003
554790,1997
554791,1973
554793,1981
554796,1983
554798,1953
554801,1995
554802,1970
554806,1986
554808,1997
554809,1970
554811,1959
554813,1981
554814,1998
554817,1971
554826,1954
554828,1955
554830,1973
554833,1985
554837,1957
554838,1959
554841,1996
554848,1950
554849,2004
554854,1995
554855,1964
554861,1977
554862,1988
554866,2003
554869,2002
554873,1995
554878,1964
554881,1996
554887,1990
554888,1970
554891,2003
554894,1960
554896,1994
554901,1963
554903,1960
554906,1996
554909,1977
554914,1970
554920,1980
554923,1984
554925,1985
554929,2004
554932,1993
554934,1965
554935,1981
554939,1962
554940,1987
554942,1992
554945,1968
554946,1965
554948,1964
554951,1986
554952,1997
554959,1995
554963,2003
554966,1950
554969,1961
554975,1976
554976,1964
554985,1986
554987,1953
554988,1952
554991,1959
554997,1990
554999,1981
555002,1973
555005,1950
555008,1973
555010,1966
555011,2001
555014,1994
555016,1974
555018,1991
555025,2000
555028,1953
555029,1983
555032,1979
555033,1950
555034,1974
555039,2001
555042,1992
555043,2000
555044,1978
555048,1965
555049,1991
555051,1981
555053,1952
555056,1999
555061,1964
555063,1992
555065,1958
555066,1975
555067,1980
555069,1952
555081,1972
555082,1964
555085,1992
555086,2002
555089,1979
555091,1952
555098,1967
555099,1957
555104,1982
555105,1968
555106,2001
555107,1978
555109,1957
555114,1951
555117,1990
555133,1975
555135,1988
555137,2000
555138,1990
555145,1975
555150,2000
555155,1973
555160,1980
555163,1981
555165,1960
555168,1978
555169,1980
555171,1981
555172,1979
555174,1958
555175,1987
555177,2001
555178,1974
555181,1967
555185,1963
555188,1952
555194,1971
555200,1951
555201,1958
555202,2002
555203,1970
555206,1951
555211,1996
555213,1965
555214,1993
555218,1998
555220,1965
555223,1991
555225,1995
555228,1955
555230,1999
555231,1980
555234,1981
555235,1986
555236,1993
555239,1959
555243,1950
555246,1999
555251,1967
555253,1953
555255,1972
555257,1950
555260,2000
555261,1994
555263,1989
555266,1998
555268,1988
555274,1972
555276,1972
555277,1999
555278,1959
555284,2004
555287,1972
555290,1995
555293,1969
555300,1953
555302,1996
555309,1969
555313,1969
555318,2000
555320,1999
555323,1987
555326,1958
555327,1969
555330,1996
555332,1976
555335,1962
555336,2000
555339,1957
555341,1977
555345,1983
555350,2000
555352,1982
555359,1983
555361,1985
555365,1962
555367,1965
555368,1986
555372,1969
555374,1958
555376,1984
555379,1953
555382,1992
555384,1980
555386,1952
555388,1993
555391,1987
555393,1977
555399,1989
555403,1999
555406,2001
555408,1983
555415,1998
555416,2003
555417,1957
555419,1954
555420,1963
555423,1966
555428,1963
555429,1952
555430,1967
555432,1980
555435,1953
555438,1988
555441,1960
555444,1965
555447,1958
555449,1983
555455,1989
555458,1982
555460,1962
555464,1985
555465,1980
555470,1969
555475,1991
555483,1956
555484,1956
555486,1992
555488,1995
555494,2000
555495,1955
555496,1981
555499,1974
555500,1980
555502,1997
555508,1959
555513,1954
555514,2001
555516,1975
555518,1997
555521,1958
555525,1986
555526,2001
555532,1992
555535,1969
555540,1977
555542,1965
555547,1976
555548,1963
555551,1971
555552,1961
555553,1992
555560,2001
555563,1995
555564,2004
555567,1973
555569,1982
555572,1987
555575,1979
555577,1998
555580,1970
555582,1989
555584,1976
555587,1977
555591,1980
555592,1978
555595,1988
555598,1993
555599,1979
555605,1998
555608,1974
555613,1984
555619,1954
555621,1962
555627,1964
555630,1960
555634,1972
555636,1999
555638,1965
555639,1994
555641,1999
555644,1986
555648,2001
555650,2000
555652,1986
555654,1986
555657,1983
555658,1987
555661,1974
555664,1954
555669,1953
555675,1975
555677,1990
555680,1969
555685,1972
555688,1985
555697,2000
555699,1997
555701,1992
555705,1960
555706,1961
555707,1969
555709,1982
555713,1967
555714,1977
555717,1996
555727,1999
555730,1986
555734,1987
555736,1993
555741,1952
555742,1995
555743,1965
555747,2004
555757,1967
555761,1968
555764,1954
555767,2002
555768,1966
555772,1967
555774,2004
555775,1970
555776,1961
555778,1997
555781,2001
555783,1961
555787,1987
555791,1953
555795,1993
555798,1991
555800,1966
555801,1984
555802,1996
555806,1999
555809,1961
555814,2002
555815,1973
555817,1953
555821,1989
555823,2000
555825,2001
555827,1950
555830,1975
555831,1998
555838,1954
555840,1990
555842,1998
555845,1970
555848,1969
555849,1972
555851,1976
555859,1976
555860,1964
555864,1971
555865,1987
555867,1962
555868,1968
555871,1979
555874,1974
555878,1986
555880,2000
555883,1978
555888,1987
555891,1995
555893,1982
555895,1980
555898,1955
555901,1964
555903,1996
555914,1971
555916,1954
555919,2002
555922,2004
555923,1996
555925,1970
555930,1982
555932,1983
555936,1980
555937,1983
555939,1978
555940,1983
555941,1994
555942,1991
555944,1998
555951,1964
555952,1951
555956,1951
555957,2000
555958,1994
555959,1973
555961,1996
555966,1982
555969,1951
555971,1998
555974,2002
555976,1954
555981,1951
555982,1979
555987,1954
555988,1956
555990,1967
555994,1970
555997,1989
556000,2001
556002,2000
556003,1986
556008,1952
556013,1969
556016,1992
556020,1977
556027,1953
556043,2001
556046,1983
556049,1956
556054,1964
556055,1957
556059,1974
556062,1965
556065,1961
556068,1961
556069,2004
556072,1997
556073,1987
556078,1961
556084,1955
556087,1969
556089,1973
556091,1971
556093,1999
556098,1972
556099,1992
556100,1964
556101,1992
556104,1985
556106,1951
556111,1950
556118,1996
556120,1989
556122,1964
556124,1952
556128,1978
556131,1974
556133,1962
556138,2003
556141,1953
556142,1987
556143,1987
556145,1952
556150,1965
556156,1977
556159,1990
556160,1983
556166,1965
556168,1979
556169,1954
556171,1979
556173,1974
556176,1999
556181,1968
556184,1957
556189,1978
556190,1981
556197,1979
556200,1968
556201,2001
556204,1987
556207,1971
556208,1981
556209,2001
556213,1968
556220,1979
556224,1965
556225,1971
556237,1970
556238,1969
556242,1986
556245,1973
556247,1957
556249,1988
556251,1956
556253,1977
556256,1990
556258,1970
556262,1960
556263,1956
556269,1982
556273,1982
556281,1971
556283,1994
556289,1991
556290,1980
556292,1956
556296,1996
556299,1973
556301,1965
556304,1975
556312,1994
556314,1961
556315,1990
556317,1950
556321,1983
556327,1955
556329,1970
556330,1988
556336,1988
556339,1952
556340,1976
556344,1992
556349,1999
556351,1959
556355,1958
556358,1985
556364,1993
556366,1974
556367,1975
556369,1982
556370,1977
556376,1998
556378,1963
556381,1965
556383,1961
556386,1959
556391,1966
556399,1992
556403,1970
556410,1950
556413,2002
556416,1950
556417,1950
556420,1967
556421,1990
556422,1957
556425,1986
556430,1985
556431,2001
556434,1994
556435,1999
556438,1951
556440,1992
556441,1962
556446,1978
556451,1983
556456,1984
556458,1989
556459,1998
556461,1982
556463,1988
556466,1967
556468,1983
556471,2004
556474,1975
556476,1955
556480,1965
556481,1984
556484,1972
556487,1952
556489,1950
556490,1991
556491,1959
556494,1979
556495,1994
556496,1996
556498,1954
556501,1957
556504,1950
556506,1975
556509,1994
556511,2003
556512,1995
556515,1962
556518,1961
556523,1970
556527,1978
556530,1989
556533,1951
556540,1979
556541,1991
556544,1996
556545,1976
556546,1960
556554,1966
556557,1967
556560,1950
556561,1998
556564,1964
556568,1971
556572,1996
556573,1951
556576,1964
556579,1968
556582,1978
556585,1997
556587,1962
556588,1992
556591,1964
556595,1997
556596,1994
556598,1980
556601,1962
556602,1977
556605,1959
556610,1994
556613,2004
556614,1986
556616,1965
556618,1961
556619,1958
556621,1953
556623,1959
556624,1958
556625,1980
556626,1977
556628,1986
556635,1981
556636,1959
556641,1951
556643,1984
556644,1961
556648,1995
556655,1985
556656,1950
556658,1986
556660,1978
556661,1955
556666,1982
556671,1987
556674,1954
556675,1976
556679,1970
556682,1977
556683,1995
556687,1998
556690,1991
556695,1993
556696,1963
556699,1993
556701,1987
556703,1987
556705,1965
556708,2001
556711,1977
556715,1969
556718,1989
556721,1992
556722,1972
556724,1982
556727,1954
556730,1964
556732,1974
556735,1995
556736,1994
556739,1980
556741,1970
556744,1959
556745,1953
556747,1971
556748,1980
556750,1996
556752,1960
556755,1972
556758,1970
556760,2003
556766,1982
556768,1961
556771,1962
556773,1952
556778,1952
556780,2001
556783,1985
556787,2000
556790,1957
556796,1956
556798,1960
556799,2003
556803,1992
556808,1987
556810,1980
556813,2000
556818,1977
556824,1984
556826,1970
556828,1961
556830,1999
556831,1995
556833,1984
556837,1973
556852,1983
556854,1990
556856,2003
556859,1998
556862,1995
556864,1974
556867,1988
556870,1960
556877,1968
556878,1962
556880,1982
556886,1987
556893,1998
556895,1954
556899,1981
556902,1985
556908,1973
556911,1985
556914,1952
556915,1971
556916,1986
556922,1983
556925,1955
556926,1987
556929,1990
556932,1987
556934,1951
556935,1956
556938,1955
556941,1961
556944,1999
556946,1982
556953,1999
556957,1971
556959,1978
556963,1986
556964,1974
556967,1987
556968,1999
556970,1968
556971,1972
556973,1980
556978,1951
556981,1979
556983,1995
556984,1971
556986,2000
556987,1954
556989,1967
556992,1957
556995,1970
556997,1956
556999,1957
557001,1953
557004,1979
557005,1963
557009,1999
557012,1977
557014,1995
557017,1955
557018,1964
557022,1968
557024,1952
557030,1984
557033,1969
557035,1987
557040,2003
557043,1965
557046,1992
557049,1987
557051,1973
557054,1988
557060,1967
557063,1975
557067,1971
557068,1963
557070,2004
557071,1979
557077,1953
557078,2004
557079,1980
557084,1959
557086,2003
557090,1976
557092,1978
557093,1972
557096,1977
557103,1972
557104,2001
557107,1992
557110,1971
557112,1998
557114,1970
557118,1973
557123,1991
557125,2004
557130,1984
557132,1962
557135,1959
557139,1969
557143,1961
557144,1995
557146,1974
557149,1973
557160,1966
557166,1956
557167,1967
557168,2001
557170,1963
557172,1960
557177,1980
557180,1979
557182,1972
557183,1977
557187,1960
557190,1984
557196,1985
557199,1979
557200,1973
557201,1961
557203,1966
557215,1973
557217,1990
557223,1952
557225,1968
557227,1969
557232,1993
557236,1990
557237,1970
557241,2000
557243,1954
557248,1987
557251,1972
557256,1972
557258,1983
557259,2003
557261,1997
557262,1974
557267,1975
557269,1978
557271,1996
557274,1972
557278,1952
557279,1967
557288,1989
557289,1983
557291,1966
557294,1988
557297,1968
557298,1992
557303,1999
557306,1963
557308,1977
557310,1990
557312,1977
557314,1951
557318,1991
557319,2001
557320,1979
557322,1988
557325,1992
557332,1950
557335,1994
557338,2002
557339,1962
557343,1990
557346,1991
557350,1993
557351,1956
557357,1962
557358,1989
557360,1998
557363,1966
557366,1998
557369,1996
557372,1979
557378,1970
557379,1994
557382,1999
557389,1958
557390,1973
557393,1956
557395,1969
557398,1972
557400,1966
557404,1993
557407,1994
557411,1982
557413,1982
557414,1992
557415,1980
557416,1965
557419,1960
557422,1985
557425,1985
557426,1953
557427,1997
557428,1971
557430,1990
557433,1994
557434,1955
557437,1998
557439,1980
557440,1988
557442,1990
557445,1951
557448,1956
557449,1983
557452,2003
557453,1963
557457,1995
557463,1987
557465,1983
557469,1977
557471,1970
557475,1988
557476,1982
557478,1984
557481,1980
557484,1984
557487,1999
557490,1963
557492,1992
557495,1990
557498,1977
557500,1987
557503,1987
557505,1999
557507,1960
557508,1967
557509,1988
557512,1955
557515,1958
557518,1990
557521,1960
557524,1996
557527,2003
557529,1996
557532,1986
557535,1967
557536,1951
557539,1956
557541,1974
557542,2004
557545,1989
557551,1950
557553,2001
557556,1986
557563,1986
557565,1966
557566,1992
557569,1968
557576,1950
557579,1957
557581,1997
557582,1964
557585,1970
557591,1963
557595,1961
557597,1975
557598,1988
557599,1958
557601,1964
557602,1994
557605,1995
557607,1971
557609,1950
557612,1989
557613,2002
557615,1962
557617,2001
557620,1987
557621,2004
557623,1965
557626,1950
557630,1986
557631,1987
557633,1996
557635,1979
557640,1961
557641,1951
557644,1968
557647,1972
557649,1975
557659,1959
557664,1952
557666,1997
557671,1955
557674,2003
557677,1999
557678,1986
557686,1957
557689,1957
557690,2003
557695,1957
557697,1977
557701,1963
557703,2004
557709,1959
557714,1983
557716,1994
557718,2000
557720,1967
557726,1987
557729,1975
557732,1981
557736,1982
557738,1997
557743,2001
557744,1966
557747,1990
557748,1956
557752,1991
557754,1958
557760,1997
557763,1962
557766,2004
557769,1999
557771,1958
557774,1958
557777,1993
557778,1988
557780,1951
557783,1973
557786,1989
557789,1997
557791,1996
557794,2000
557797,1953
557798,1961
557801,1990
557802,1994
557811,1960
557815,1956
557818,1985
557821,2002
557824,1959
557825,1971
557827,1956
557830,1989
557833,1998
557836,1994
557838,1962
557841,1987
557845,1966
557851,1965
557852,1953
557855,1975
557856,1988
557858,1972
557864,1998
557865,1969
557868,1970
557870,1950
557872,2000
557876,1987
557880,1972
557881,1981
557884,1951
557890,2003
557893,1959
557895,1975
557897,1954
557898,1985
557900,1987
557905,1992
557906,1959
557907,1986
557908,1989
557909,1960
557911,1966
557914,1999
557918,1965
557919,1991
557921,1983
557923,1952
557935,1953
557936,2000
557939,1982
557944,1953
557948,1952
557952,1967
557953,1968
557955,1959
557958,1999
557963,1968
557969,1975
557974,2001
557977,1973
557979,1955
557988,1954
557992,1974
557995,1950
557996,1987
557998,2002
558009,1994
558012,1978
558021,1965
558028,1993
558030,1950
558032,1979
558035,1988
558038,1991
558043,1976
558056,1981
558064,1994
558067,1955
558071,1988
558079,1968
558083,1989
558085,2002
558087,1994
558090,1998
558094,1990
558095,1951
558099,1994
558100,1981
558104,1992
558107,1973
558110,1979
558111,1962
558114,1971
558117,1986
558118,1997
558121,1958
558124,1996
558126,1961
558128,1951
558131,1996
558134,1982
558136,1988
558137,1978
558139,1973
558141,1984
558144,1962
558149,1986
558151,1990
558152,1979
558155,1991
558159,1993
558162,1960
558164,1998
558167,1956
558170,1956
558173,1972
558174,1979
558176,1971
558178,2002
558183,1994
558185,1974
558191,1960
558202,1988
558208,1982
558209,1991
558213,1961
558216,1983
558218,1957
558221,1995
558226,1994
558227,1952
558236,1998
558238,1954
558247,1983
558248,1986
558251,1971
558252,1985
558254,1967
558263,2001
558265,1978
558270,1977
558272,1977
558273,1986
558276,1960
558278,1959
558279,1952
558281,1972
558283,1979
558285,1968
558294,1999
558297,1953
558303,1971
558308,1997
558313,1955
558316,1989
558321,1999
558327,1969
558330,1974
558332,1983
558334,1994
558339,1973
558340,1987
558342,1962
558343,1989
558345,2004
558348,1950
558351,1990
558355,1989
558359,1957
558362,1973
558368,1998
558371,1979
558374,1960
558377,1976
558378,1973
558381,1980
558386,2003
558388,1978
558391,1956
558394,1958
558397,1972
558399,1991
558402,1982
558404,1981
558407,1990
558408,1968
558412,1951
558416,1953
558418,1993
558419,2003
558422,1960
558425,2004
558428,1965
558429,1986
558435,1973
558449,1990
558453,1956
558454,1985
558456,1952
558459,1991
558460,2000
558461,1989
558465,1953
558467,1982
558474,1963
558478,1971
558479,1951
558481,1973
558483,1987
558485,1963
558488,1981
558490,1978
558493,1988
558495,1977
558497,1973
558501,1981
558502,1954
558503,1966
558506,1954
558507,1969
558508,1971
558510,1966
558513,1990
558514,2004
558516,1995
558519,1980
558521,1999
558528,1996
558537,1965
558541,2000
558546,1984
558547,1971
558550,1985
558552,1993
558555,2001
558556,1989
558559,1994
558562,1996
558563,1950
558565,1990
558567,1983
558570,1974
558575,1970
558577,1980
558582,1954
558585,1960
558587,1958
558590,1999
558592,1965
558593,1965
558598,2004
558601,1951
558602,2002
558603,1987
558605,1998
558608,1990
558610,1964
558612,1994
558615,1964
558622,1968
558624,1986
558627,1951
558630,1954
558636,1993
558637,1952
558640,2001
558644,1951
558645,2003
558649,1952
558652,1968
558658,1982
558659,1951
558664,1952
558669,1998
558672,1968
558675,1962
558676,1952
558681,1959
558684,2002
558686,2000
558688,1998
558691,1977
558694,1989
558697,1972
558698,1974
558699,1958
558702,1955
558703,1950
558706,1961
558708,1956
558709,1954
558713,1969
558716,1992
558717,1993
558722,1972
558728,1960
558729,1963
558731,1979
558733,1984
558736,1952
558738,1969
558740,1970
558741,1968
558745,1974
558746,1961
558749,1957
558751,1951
558752,1994
558753,1952
558759,2004
558760,1994
558765,1950
558773,1996
558778,2001
558781,1994
558783,1961
558785,1967
558786,1997
558789,2000
558791,1967
558796,1993
558797,1981
558798,1959
558799,1993
558801,1972
558803,1968
558809,1964
558812,1964
558813,1995
558815,1990
558818,1967
558822,1989
558826,1976
558829,2003
558832,1970
558835,1966
558840,1965
558842,1953
558846,1965
558849,1999
558852,1971
558854,1952
558860,1997
558863,1956
558866,2000
558869,1996
558873,1965
558875,1999
558876,1986
558879,1999
558884,1982
558889,1980
558892,1970
558894,1950
558897,1976
558898,1974
558900,1980
558902,2000
558905,1996
558908,1978
558909,2002
558910,1992
558915,1951
558917,1969
558918,2000
558920,2000
558924,1965
558925,1958
558926,1968
558927,1955
558929,1963
558931,2002
558934,1957
558937,1996
558940,2001
558942,1966
558943,1991
558947,1956
558950,1996
558952,1969
558955,2002
558956,1973
558957,1984
558962,1983
558963,1971
558966,1963
558969,1965
558973,2004
558974,1996
558975,1973
558980,2003
558981,1960
558985,2002
558990,1986
558991,1990
558994,1972
558996,1974
558999,1964
559001,2001
559003,1994
559004,1969
559007,1989
559009,1969
559011,1951
559014,1979
559020,1994
559023,1980
559025,1990
559026,2000
559027,1987
559028,2000
559034,2000
559037,1991
559039,1991
559041,1998
559043,1997
559054,1997
559055,1968
559057,2002
559060,1950
559067,1954
559074,1982
559075,1967
559077,1962
559078,1979
559081,1954
559085,1958
559086,1984
559087,1957
559088,1972
559092,1959
559100,1971
559101,1991
559103,1978
559106,2002
559111,1953
559114,1979
559117,1981
559120,1970
559121,1956
559122,1955
559125,1966
559129,1958
559131,1960
559132,1980
559138,1971
559144,1967
559149,2002
559151,2001
559153,1982
559154,1985
559165,1951
559168,1956
559171,1954
559172,1965
559173,1952
559185,1984
559188,1985
559189,1956
559191,1968
559197,1961
559200,2001
559203,1961
559206,1980
559214,1959
559217,2001
559218,1972
559221,1997
559224,2000
559225,1973
559229,1968
559234,2000
559239,2001
559245,1974
559248,1985
559253,1984
559255,1967
559256,1988
559259,1984
559262,1950
559265,1997
559268,1956
